file,fbid,email,all_emails_in_image,raw_text
122152230698510286.jpg,122152230698510286,,,s  Monteur (H/F)  CA vincent.glansantl@giansanti.fr
2368414243544433.jpg,2368414243544433,,,"Bonjour, L'entreprise MSpro recrute des agents d'entretien pour des locaux professionnels ! Cv: administratif@mspro.fr N'hésitez pas !!"
656806333968400.jpg,656806333968400,,,a  ADHAP ——7  RECRUTE
2365777127112354.jpg,2365777127112354,,,Duchilier Anaïs  INFORMATIO FORMATION  Angers Lycée Thérèse Planiol - 37600 Loches : Fromicre et lorm nule générale  Septembre 2019 Septembie 2022 anais08.duchilieregmail.com Lycée Grandmont - 37200 Tours  de gererale +33 (0}6 19 85 63 79  Seprembre 2018. Septembre 2019  Banos  titulaire du Permis B Collège Roger Jahan - 37160 Descartes  nbre 2014 Septembre 2019  LANGUES EXPÉRIENCES  Français: langue maternelle Anglais: intermédiaire  . a + Aider le personnel avec la clientèle. aider au nettoyag
1313847289913181.jpg,1313847289913181,,,"Poppins | > Vous êtes diplômé: Auxiliaire de Puériculture  ou  Accompagnant Educatif Petite Enfance {expériences professionnelles en micro-crèches exigées)  Vous recherchez un CDI à temps plein à partir du 7 Avril 2025  Vous avez envie:  * De planning fixe, d'avantages pour les salariés (CE...)  ¢ De travailler en petite équipe pour partager votre savoir professionnel;  e D'un confort de travail qui concilie liberté pédagogique et valeurs professionnelles individuelles.  Envoyer votre CV et lett"
1364171664932493.jpg,1364171664932493,,,"Gazanion Léa  Coordonnées | Profil  Dynamique, voiontaïe, dotée d'un bon relationnel. Mon goût d'apprendre lous les jours, d'occumuler des connaissances. découvrir de nouvelles choses font de mot une personne motivés. 19 ans Pernis en cours  Formation | Expérience 2021-2021 JANVIER 2024 - FEVRIER 2024. LE PLESSIS GRAMMORE JACOB Lycée Joseph Wresmiki - Angers | Stage pétisserie / Confection de pâtisserie ncividuetes, viennoiserie, un pau de snacking. Respect des normes 09/2020-06/2021 | d'hygiène"
10237004531401645.jpg,10237004531401645,,,"nr Cholet, le 10 mars 2025  APAHRG  Appel a candidature  Créée en 1979 de la volonté de parents et d'amis concernés par le handicap, l'APAHRC poursuit sa mission d'accueillir et d'accompagner des adultes en situation de handicap (déficience intellectuelle ou cognitive, trouble psychique associé ou non à la déficience intellectuelle).  En 2025, l'association gère un établissement et service d'aide par le travail (ESAT ARC EN CIEL) qui accueille et accompagne 186 travailleurs, des services d'héber"
10237004531321643.jpg,10237004531321643,,,"- La gestion administrative et juridique :  © Participe et assure la mise en place des négociations collectives, et des documents obligatoires  o  Répond aux différentes enquêtes RH  o Assure la gestion administrative des dossiers des salariés : (contrats de travail, gestion du logiciel de temps, suivi mutuelle et prévoyance)  © La gestion de la formation : demande, suivi, liaisons avec les partenaires  Les différentes missions se répartissent au sein du service RH. Les deux professionnels inter"
630759449810567.jpg,630759449810567,,,REJOINS-NOUS POUR RENFORCER NOTRE EQUIPE  OPERATEUR DE LAVAGE POIDS LOURDS  35H  Du lundi au vendredi  MAI À secoure nerve AOUT 2025 SE  ec 10 BD LOUIS DELAGE | 49112 VERRIERES EN ANJOU  ENVOIE UN MAIL POUR POSTULER  respangers@prolavage.fr  ES  WWW.PROLAVAGE.FR
122228016488202560.jpg,122228016488202560,,,"L'Ehpad la forêt , Recherche perle rare motivée et fiable pour vivre une saison à nos côtés  avenue de la foret  agago Saint Jean de Monks  LA € net ip, nes Eva BERGER * han te 0251580382 0649221001"
1240560048075689.jpg,1240560048075689,,,ns L% Ry os  SYNERGIE CHOLET RECHERCHE PREPARATEURS DE COMMANDES F/H / CARISTES F/H - SUR CHOLET  PLUS D’INFOS ? CONTACTEZ-NOUS AU 0241462173 - CHOLET@SYNERGIE.FR
122227423346202560.jpg,122227423346202560,,,"L'Ehpad la forêt , Recherche perle rare motivée et fiable pour vivre une saison à nos côtés  avenue de la foret  agago Saint Jean de Monks  LA € net ip, nes Eva BERGER * han te 0251580382 0649221001"
676494274832831.jpg,676494274832831,,,"LEBLANC recrute un Métallier Serrurier (H/F) sur notre site à Chemillé (49)  . Rejoignez notre équipe en tant que métallier iI of serrurier ! Avec plus de 5 ans d’expérience, vous PA il i apporterez votre expertise dans la conception de  i | | structures métalliques. | | TTL eae  Si vous êtes passionné par votre métier et 34 souhaitez évoluer dans un environnement  dynamique, nous serions ravis de vous accueillir. Ensemble, batissons l'avenir du métal !  Prét a batir votre avenir avec nous |  Al"
1310043846960192.jpg,1310043846960192,,,"Poppins | | > Vous êtes: Diplômé Auxiliaire de Puériculture  Vous recherchez un CDI à temps plein à partir du 7 Avril 2025  Vous avez envie:  e d'un confort de travail avec des avantages (CE, massage en entreprise, 6 semaines de vacances...);  e d'assurer une continuité auprès de l'enfant:  e de compléter une équipe dynamique;  Envoyer votre CV et lettre de motivation à Mme Marie:  marie@creche-poppins.fr 06 32 78 24 28"
29196858523231758.jpg,29196858523231758,,,"REJOIGNEZ-NOUS SUR  7e. | | SAINT LAMBERT LA = FF FazillHome POTHERIE  ~ LT RECRUTE  AFIN DE RENFORCER NOTRE ÉQUIPE, NOUS RECRUTONS POUR UN POSTE DE:  EJE-CAP AEPE-INFIRMIERE-ALTERNANTE CAP AEPE-AUXILIAIRE DE PUERICULTURE  (DATE D'EMBAUCHE A CONFIRMER) VOTRE PROFIL :  ~ ‘  - VOUS ÊTES IMPERATIVEMENT TITULAIRE D'UN DIPLOME PETITE ENFANCE |  - VOUS AVEZ IDÉALEMENT UNE EXPÉRIENCE DE 2 ANS MINIMUM AU SEIN D’ STRUCTURE PETITE ENFANCE  - VOUS ÊTES DYNAMIQUE, MOTIVÉ(E) ET PRÊT(E) À VOUS INVESTIR DANS C"
2104948843259418.jpg,2104948843259418,,,"225 rue du commerce 49370 BECON-LES-GRANITS 0241343779 0760029143 contact@cuisinedenini.fr  Le PE “Ment(e) restauration Neos Lettre  : ‘he techerche d'une perso  Tenet pour  MOtivée et Pleine 40 poste employs) Pollen e), expérience Fetauranon Mais débutant MOtivé acc, ccepté, CONN CDD de 20 à 35h en  Premier tem Ms, du Mardi ay Jeudi 8), vendre redl et Samedi m Midi et soir."
10234353411233949.jpg,10234353411233949,,,"REJOIGNEZ LE GROUPE GROUPE d SOFRAP  Société Française de Pneumatiques  1 poste à pourvoir en CDI à Angers Pneus & Services  Mécanicien Automobile  35 2° cv 5 +, # À Lettre de RS = . . rnin AA, si motivation geet 2.  Envoyez votre candidature a mfd@pneus-services.fr"
676177884934355.jpg,676177884934355,,,"Reecutlement  CDD polwalent 30h  . 50% petite main en cuisine e 30% service (petit-déjeuner quotidien, déjeuner lors d'évènemnets) e 20% ménage (hébergements et espaces communs)  direction@chateaulefresne.fr 02 41 34 98 24  Château le Fresne 2 rue des frères Gasnier 49080 Bouchemaine"
1294962181594103.jpg,1294962181594103,,,® Saone Cunane  Lrsoye € BI  ® GRETA Segre en Aniou Hleu  © COP contenu Ange  © MER Soqre en Anjou Bleu
1682217486022194.jpg,1682217486022194,,,"TEXIER LUCIE  RECHERCHE CDD OU INTERIM TOUS DOMAINES  Après plusieurs années en tant que coiffeuse, je souhaiterais me réorienter dans une autre voie professionnelle, qui serait celle du transport de marchandises en attendant te début de ma formation je suis disponible à partir de maintenant jusqu'à fin juillet  CONTACT  0 la  F1 | texiertucies@gmaiLcom  9 49 eaUpreau- en- Mauges  COMPÉTENCES  * Propreté & Hygiène de Vespace de travail  © Prise d'initiatives  * Gestion/ Organisation d'une entrep"
1309375270344181.jpg,1309375270344181,,,"~ Offre d'emploi en maraîciage: . by, sar Loire : petite ploitatic ‘lan fale : Re Gop as de 77 a ” Gacilette de fraises «sar ont #  où Seaceer : dès maintenant : 06.85.3854"
2101736666993576.jpg,2101736666993576,,,"Océane Arneault  COIFFEUSE  Suite à un parcours de formation en coiffure, je souhaite intégrer un salon pour mettre en œuvre mes compétences et mes qualités.  EXPÉRIENCES PROFESSIONNELLES  COORDONNÉES © 2020-2024 Apprentie coiffeuse Anne Coiffur’ , Doue-en-Anjou 49700  nl O7/ 7186/86/58  = © 2021 Stage coupe homme et entretien pilo- facial, Chalet  CA oceane.arneault49 2gmail.com 49309  * 2022 Stage coupe courte femme Raphael Perrier, Angers 49100  / © Octobre 2024- Fin février 2025 Contrat CDD"
1791933968251598.jpg,1791933968251598,,,"En 2025, faisons équipe  ensemble."
1346927923175928.jpg,1346927923175928,jean-michel.huteau@orange.fr,jean-michel.huteau@orange.fr,RECRUTONS!  Intègre une équipe de 4 personnes au sein de la boulangerie de Drain en tant que boulanger(ère):  + 35H /SEMAINE + A PARTIR DU MOIS DE MARS + CDI  Contactez-nous:  jean-michel.huteau@orange.fr 09 84 371798
1182298347232583.jpg,1182298347232583,,,CN 7 == 46.1 3s Ei i eee  | SYNERGIE «ou  A Maulévrier  ua 'x: oo  Notre priorité votre sécurité  mi PS  Secteur: Industrie Lieu: Les Cerqueux Contrat : Intérim
10225708799802516.jpg,10225708799802516,,,"Recherche couvreur-zingueur (H/F) CDI 39h Poste à pourvoir de suite.  Artisans Couvreurs  Léo Couverture, chemin de la Guimoniére 49 620 La Pommeraye 02 41 77 78 81 - contact@leo-couverture.fr"
1234185868713107.jpg,1234185868713107,,,
10225702377041951.jpg,10225702377041951,,,"Recherche couvreur-zingueur (H/F) CDI 39h Poste à pourvoir de suite.  Artisans Couvreurs  Léo Couverture, chemin de la Guimoniére 49 620 La Pommeraye 02 41 77 78 81 - contact@leo-couverture.fr"
1304674740830436.jpg,1304674740830436,,,"Poppins, | | > Vous êtes: Diplômé Auxiliaire de Puériculture  Vous recherchez un CDI à temps plein à partir du 7 Avril 2025  Vous avez envie:  e d'un confort de travail avec des avantages (CE, massage en entreprise, 6 semaines de vacances...);  e d'assurer une continuité auprès de l'enfant:  e de compléter une équipe dynamique;  Envoyer votre CV et lettre de motivation à Mme Marie:  marie@creche-poppins.fr 06 32 78 24 28"
4014542865495098.jpg,4014542865495098,,,"CONTACTS n  EN fr  © 49500 Segré en Anjou Bleu  BUREAUTIQUE  + Excel  « Word  * Power Point + Outlook  + Teams  * Logiciels internes  QUALITES  * Souriante + Capacité d'adaptation + Organisée  » Esprit d'équipe  + Gestion des priorités  LOISIRS  + Lecture + Musique + _ Réseaux sociaux  AUDREY BIDON  SECRÉTAIRE : ADMINISTRATIVE MEDICALE  Po yvaente et catercite, je sentent Pui posté  maine de  esse  Fire qui  EXPÉRIENCES PROFESSIONNELLES  Secrétaire administrative Les Vergers de la Chaussée à Loi"
631745479588808.jpg,631745479588808,,,On recrute des agents de production/ assembleurs  ¢ Détails du poste: ¢ Profil:  o débutants acceptés  ° formation interne assurée ° ponctualité/fiabilité  o Lecture de plan  o Préparation des pièces à assembler o Montage & assemblage  o Pointage et étiquetage  Horaires fixes matin - 38h30/semaine avec heures sup payées Q Localisation : Miré (49)  ® Bras Droit  Candidature à : marina.rault@brasdroitdesdirigeants.com 3))) des Dirigeants &  EISee7 TON aw
10236011424051068.jpg,10236011424051068,deboissoriane50@gmail.com,deboissoriane50@gmail.com,"CONTACT  Qi.  ~~] |deboissoriane50@gmail.com  ol :  ay  & [11/03/2007  Permis B  COMPETENCES  + Négociation et argumentation commercial  + Gestion des objections et  satisfaction client © réseaux sociaux (Instagram, Facebook...) + Prospection * Suivi des ventes + Négociations  QUALITÉS  + Souriante  + Sérieuse  + Esprit d'équipe + Motivée  + Dynamique  + Créative  Bénévole pour Les rebelles rose  EXPÉRIENCES PROFESSIONNELLES  SOCOO’C  Distré  STAGIAIRE PENDANTS 11 SEMAINES  CIMM IMMOBILIER Longu"
1269758671600407.jpg,1269758671600407,,,"Onrenforce l'équipe ! Recrute | cuisinier traiteur en CDI  Envoie nous ton CV à recrutement@ronantraiteur,com  Expérience exigée  Vous cherchez un pose qui vous permet de vous épanoui proeslonnelement et de développer vos compétences Sivous aez/ sort dintatve que vous aimez ravaller en équipe ostlez ds maintenant pour eoinare cf aventure passante |"
655470436851168.jpg,655470436851168,,,"Pauline DI IORIO  Vendeuse en boulangerie  Savoirs - faire  + Accueillir, servir et conseiller un client  + Remplir les vitrines en produits et les mettre en valeur  + Garantir le meilleur service aux clients  © Etre à l'écoute du client  + Gérer l'ouverture et la fermeture de la boulangerie et tenir la caisse  + Organiser son poste de travail et le garder propre  © Gérer la gestion des stocks  + Créer et mettre en place un réseau social pour valoriser la boulangerie  * Gérer la cuisson du pain"
1261947839218233.jpg,1261947839218233,,,\ MILET Fe /  N « Par ici ça recrute !  ¢ Opérateur/trice Palettisation (Nuit) + Opérateur/trice Soudure (2x8) + Opérateur/trice Montage Polyvalent (2x8)  Dès que possible  Q 49310 Vihiers x missions longues  © possibilité d’embauche N / | \  Envoyez votre candidature a proxi.millet@synergie.fr 06 07 53 50 23
3902091043342250.jpg,3902091043342250,,,"Virginie HEROUIN  Permis B. véhiculer  Au ROSIERS-SUR-LOIRE, le 15/02/2025  Objet : ALTERNANCE EN MENUISERIE  Bonjour Madame, Monsieur,  Je souhaite faire une reconversion professionnelle et me former en menuiserie. J'ai travaillé dans te commerce, la propreté, L'industrie, mais rien de cela n'avait de sens pour moi. J'ai envic d'exercer un métier manuel, avec la satisfaction que cela va servir à une personne. Que de nox mains nous arrivons à créer de magnifiques choses, avec un savoir-faire qui"
3902090973342257.jpg,3902090973342257,,,"Virginie Herouin ALTERNANCE MENUISERIE  FORMATION  2018 2020 : BTS assistante de gestion de la PME et PMI x  2015 2018 : Baccalaurcat professionnel de Commerce  EXPERIENCES Actuellement en pleine v PROFESSIONNELLES  professionnelle. Je recherche une alternance en menuiserie pour septembre  20/11/2024 IMMERSION PROFESSIONNELLE ÉBÉNISTERIE Sérieuse, autonome 21/11/2024 : travail qui m'attend, je suis persuadé que Ateliers du  je serais un élément moteur au sein de tude votre structure !  09/24 PAR"
122145484898461010.jpg,122145484898461010,,,"AVEC CACES GRUE H/F)  - Livraison et transport de marchandises sur chantiers  ¢ Utilisation de la grue auxiliaire pour  chargement/déchargement  Sécurité et entretien du matériel  Respect des itinéraires, délais et  réglementation  + Horaire : 7h30 - 17h ¢ Prise de poste : Angers  PROFILAGE INTERIM  , pate dehors"
628460363214130.jpg,628460363214130,,,"F<, RESTORIA Nous recrutons"
599794889719667.jpg,599794889719667,,,
643885941724713.jpg,643885941724713,,,~ K a ev x ON RECRUTE ) » a  O
2400107273669179.jpg,2400107273669179,,,"LE COMPTOIR A PIZZA  49270 LANDEMONT  nu pe uions.  Dans le cadre de notre développement, nous recherchons:  SERVEUR(SE)  CDI - 35h  \\  =_——_  Intéressé ? Contactez nous:  lecomptoir.pizzaegmail.com"
1178871333796607.jpg,1178871333796607,loudmia.gonnord@gmail.com,loudmia.gonnord@gmail.com,"LOUDMIA GONNORD  BACHELOR MANAGEMENT  Pope  Motivée par l'envie de progresser et de contribuer activement à la réussite de votre entreprise, je souhaite mettre à profit mes compétences et mon dynamisme dans le cadre des missions qui me seront confiées, tout en  enrichissant mon parcours en bachelor management.  EXPÉRIENCES PROFESSIONNELLES  Angers, 49000  VVES ROCHER = Altemance 08/2023 2 ansi -  22023 \ Théâtre (1 journée} i = “Mac Nocibé i Stage 06/2022 eee an ant dees crmmolistis ety Papa  |"
122201975546135886.jpg,122201975546135886,,,MARDI 25 MARS  PPEW  S'ouvrir pour favoriser l'emploi  La SEULE RENCONTRE EMPLOI  où votre PERSONNALITÉ est plus importante  que votre CV !  Un rendez-vous emploi Infos et inscriptions : détendu et convivial = par: opp en.fr  \andB  as  Retrouvez les entreprises présentes : LU LE ir] À Contact Randstad :
9799159636769212.jpg,9799159636769212,,,OTe - 06 78 26 8  de ne  Ti OPPO Reno4 5G
662560822892843.jpg,662560822892843,,,"LEBLANC Recrute  Poste de Serrurier Métallier Aur) à Chemillé (49)  Approvisfonner le poste de travail  Organiser le poste et l'environnement de travail  Lecture de plans  Utiliser les moyens de production mis a disposition  Usiner les aciers via les machines à commande numérique (perçage, pliage, cisaille...} Assembler des structures à l'aide de plans de fabrication  Contrôler la qualité des opérations (contrôle visuel et dimensionnel}  Régler et paramétrer les moyens de production  Appliquer l"
1169687645160320.jpg,1169687645160320,,,AN MN dae el  SYNERGIE  SYNERGIE  Notre priorité votre sécurité  MAGASINIER &.  PREPARATEUR DE COMMANDES F/H  Vv' ”  Prise de poste : Dès que possible  Contrat : Intérim  02 41 284358
638446288935345.jpg,638446288935345,,,
657076386780505.jpg,657076386780505,,,Nous recrutons des apprentis :  ù  Adapei  de la Sarthe  Accompagnants Educatif et Social  (F/H)  Poste a pourvoir a compter d’avril 2025  Personnes accompagnées Votre Rôle : Accompagner des personnes en situation de handicap  Garantir la sécurité et le bien être des personnes accompagnées  Mettre en place un accompagnement adapté dans les moments de la vie quotidienne  Établissements et services  Induire des situations apprenantes et conduire des actions d'accompagnement favorisant l'autonomie
122201217896135886.jpg,122201217896135886,,,"r randstad ir::ouse  recrute à La Haie Fouassiere 44690 pour  «Mondelez,  International des conducteurs de ligne (f/h)  participer à la fabrication de biscuits et de gâteaux apéro superviser l’activité de la ligne de conditionnement  débutant accepté  taux horaire après formation + primes d'équipe + prime vacances + prime de fin d'année  Horaires d'équipe 2X8 ou 3x8  formation en interne  02 51 88 15 10  .inhmhf.lahayefouassiere@randstad.fr"
1120033480133579.jpg,1120033480133579,,,sus es Ce LÉ un os a 4  Re
10237034758473746.jpg,10237034758473746,,,SAMSIC FACILIT 7
3435123443291706.jpg,3435123443291706,,,"LE LOARER MÉLANIE  A PROPOS DE MOI  A l'issue de ma formation certifiante de niveau 5 en tant que gestionnaire fiscal et comptable, je suis a la recherche d'une alternance en entreprise pour effectuer un BTS Comptabilité et Gestion avec l'Institut des Hautes Études Comptables et Financières situé a Angers.  PARCOURS PROFESSIONNEL  Serveuse en restauration (commande, réassort), 11/2023 - 02/2024 SARL Les faluns, Doué-en-Anjou, CDI  Employée commerciale (commande, mise en rayon, inventaire}, 11/20"
1220597400071954.jpg,1220597400071954,,,
2441604089523165.jpg,2441604089523165,,,"BLUEGREEN  JARDINIER(E) DE GOLF (H/F) Golf d’ Avrillé (49)  Le golf Bluegreen d'Avrillé (49) est actuellement à la recherche d'un(e) jardinier(e) de golf dans le cadre d'un CDD saisonnier pour intégrer son équipe.  VOS MISSIONS : Rattaché au Grennkeeper, vos missions seront :  + Entretien du parcours : tontes roughs/fairways/départs/greens, ratissage des bunkers, travaux spécifiques  + Entretien des espaces verts : abords du club house et poubelles  + Entretien du practice : tonte des abords, ra"
1279910230284806.jpg,1279910230284806,,,"19:05 fae :  <  Enric CRUNELLE 22, rue du Moulin 59110 LA MADELEINE  EO7.50.81.13.41 Î enriccrunelle59110@gmaïl.com  Permis B + véhicule  CONNAISSANCES / COMPÉTENCES  Logistique / Manutention  BTP  Gestes et postures Utilisation d'engins de (transpalettes, etc)  manutention  Réaliser diverses opérations de manutention (déchargement,  réception, expédition de marchandises), Opérations de manutention,  Respect des normes de sécurité, Contrôle de la marchandise,  inventaire,  Respect des règles de"
122154546242336130.jpg,122154546242336130,garage.rocheserviere85@orange.fr,garage.rocheserviere85@orange.fr,"NOUS RECRUTONS (}  TECHNICIEN / MECANICIEN  ENVOI TON CV  M garage.rocheserviere85@orange.fr  — À,"
4009935992570524.jpg,4009935992570524,lucidorjuliette@gmail.com,lucidorjuliette@gmail.com,"JULIETTE LUCIDOR  ASSISTANTE DE DIRECTION EN  ALTERNANCE - BTS SP3S Actuellement en préparation du BTS Services et Prestations des Secteurs Sanitaire et Social (SP3S), je recherche un poste d'assistante de direction en alternance. Mon objectif est de mettre à profit mes compétences organisationnelles, ma gestion d'équipe et mon expérience en gestion administrative acquises dans l'hôtellerie pour contribuer au bon fonctionnement d'une structure dans le secteur sanitaire, social ou médico-social."
619481697445330.jpg,619481697445330,,,FX RESTORIA Nous recrutons  Fr
10170442030305328.jpg,10170442030305328,,,
632393946207246.jpg,632393946207246,,,~ K a ev x ON RECRUTE ) » a  O
1175210657942106.jpg,1175210657942106,,,Aquila | RH’  mistertemp’ group  Nous recrutons pour l’un de nos clients un paysagiste (H/F) expérimenté Sur le secteur de Cholet Merci de nous transmettre votre cv: cholet@aquila-rh.com
1175191884610650.jpg,1175191884610650,,,AQUILA RH recherche pour l'un de ses clients un MENUISER ATELIER (H/F) EXPERIMENTE Sur le secteur de CHOLET (49)  Poste à pourvoir de suite |  OFFRE D'EMPLOI  A cholet@aquila-rh.com @ 02.52.45.06.57
10237225344155706.jpg,10237225344155706,chesnayetransports@orange.fr,chesnayetransports@orange.fr,"Dans le cadre d'un départ à la retraite, nous sommes à la recherche d'un conducteur/trice routier SPL / ADR (base + citerne étendue).  Nous sommes une entreprise familiale et souhaitons le rester, spécialisés dans le transport de matières dangereuses sur toute la France, nous réalisons également du transport routier en tautliner ( période hivernale).  Véhicule attitré.  Vous êtes consciencieux, dynamique, motivé et vous souhaitez intégrer une équipe conviviale, alors n'hésitez pas à nous contact"
10232418337433092.jpg,10232418337433092,mwa.justiine@gmail.com,mwa.justiine@gmail.com,"Actuellement en reconversion professionnelle, je m'engage à délivrer des résultats de qualité dans les délais impartis.  Soft Skills  Bon relationnel  Grand sens de l'organisation Consciencieuse  Poly  Discrétion  Curieuse  Minutieuse  Divers  J'ai été trésorière dans une association pour la protection des animaux pendant 2 ans.  Centre d’intéret  + randonnée en pleine nature « cani-marche * voyage  JUSTINE BROTEL  Disponible à partir du 3 mars 2025  La Flèche, Baugé, Beaufort, Saumur, Longué, B"
1300232224871320.jpg,1300232224871320,,,Oe  NOUS
631165062996801.jpg,631165062996801,,,
630733243039983.jpg,630733243039983,,,
1050434127109958.jpg,1050434127109958,,,we LISLE VERTE RECRUTE POUR LA SAISON 2025!  CUISINIER H/F  Mi avril à fin Mi avril a fin septembre septembre  SERVEUR H/F  A Mars à fin septembre 4  Temps plein Temps plein Temps plein  ENVOYEZ VOTRE CANDIDATURE ET CVA: contact@campingisleverte. com eee.” ale ea
1067414272095096.jpg,1067414272095096,,,L’AICLA RECRUTE  un(e) animateur.trice jeunesse 11/17 ans  Du 30 Juin au 29 Août Fermeture du 02 au 17 Août  65€ net/jours  Loire Authion  to dh ft  BAFA (ou équivalent) et permis B obligatoire  0  Envoyez-nous votre CV et lettre de motivation à : jeunesse@aicla.fr  Pour plus d’information 07 67 60 22 16
1067414268761763.jpg,1067414268761763,,,"L’AICLA RECRUTE SON ÉQUIPE D’ETE !  Différents profils recherchés : animateurs.trices en ALSH 11/17ans, animateurs de séjours.  Implantée sur la commune de Loire-Authion depuis plus de 20 ans, l'AICLA {anciennement AIDAL) est une structure d'accueil multi-sites ouverte à tous les habitants de la commune. Association d’Education Populaire et Centre Social, l'AICLA développe un projet d'animation qui favorise le vivre ensemble.  Missions  - Proposer et organiser des d'activités de loisirs éducatif"
1041373184460664.jpg,1041373184460664,,,
928813622701128.jpg,928813622701128,,,"Recrute un (e) Aide-Soignahtie de février à septenk  Ù week-endsur 4  eu es 4 : | . . ’  Vous serêt AR: faine découvrir =  € + de l'Ec  . 4, . yet : is Bele 2  accueil ¢"
1158250249637393.jpg,1158250249637393,,,"' SYNERGIE  SYNERGIE Notre priorité votre sécurité  « 2  MENUISIER ATELIER ET POSE . F/H ae Te Ar: À,  Prise de poste : Dès que possible Lieu: Toutlemonde Contrat: Intérim  02 41 28 43 58"
10237224652500577.jpg,10237224652500577,mh.optimiz@gmail.com,mh.optimiz@gmail.com,"Morgane + fondet  Assistante Administrative Indépendante 07 56 87 22 06 mh.optimiz@gmail.com  Saisie et classement de documents Démarches administratives  Gestion de budget et démarches bancaires  Saisie comptable simple, devis, factures, bons de commande ou relances"
10237224651860561.jpg,10237224651860561,,,Assistante Administrative z
626577210307616.jpg,626577210307616,,,"PuybuFou.  See ——  REJOIGNEZ NOS EQUIPES EN 2025 !  LAVANDIER/ AGENT D'ENTRETIEN LAVANDIRRE, GESTION DES DECHETS PHOTOGRAPHE/ FEMME/VALET VENDEUR DE CHAMBRE  OL  AGENT DE PROPRETÉ,  au]  MÉTIERS DE LA RESTAURATION  6 MÉTIERS CLÉS DU PUY DU FOU À DÉCOUVRIR !  Munis de votre CV  Sans rendez-vous préalable  Rencontre avec les experts métiers"
3939688459643594.jpg,3939688459643594,,,"\7 Nous  __ recrutons / |  Le salon 5 th avenue est à la recherche de 4 postes en CAP, BP, BTS, CQP  VOUS ÊTES MOTIVE(E ), SOURIANT(E) ET À L'ÉCOUTE  contacter madame Cholet Isabelle au 07 71 83 84 44  Le salon est situé au Ponts de Cé , 49130"
1108630611273866.jpg,1108630611273866,,,
609294988688209.jpg,609294988688209,,,ON RECRUTE  MACON ET APPRENTI MACON  contact@havardao.fr 02 41 80 38 25
609416115118555.jpg,609416115118555,,,"PL%, RESTORIA  Nous recrutons  Fr"
1289185285976014.jpg,1289185285976014,,,
608811368512363.jpg,608811368512363,,,"F<, RESTORIA Nous recrutons  ith"
1042838644551356.jpg,1042838644551356,,,Offre d'emploi URGENTE  Animal  CRE RE EE HHH HEHEHE HEHEHE EEE HEHEHE HEHEHE HEE EHE EEO OH EHO HERO OR  COO Oma ESHER EH eH EE HEED EEO EEE HE EHEEEE EOS ESE HEEE EEE OHO OEE HEEE EES OEE EEE HED OOR  CRE ee ee ee ee)  + d'infos et candidature GE  02 49 18 78 00 eliareso  recrutement@elioreso.com Solutions d'emploi agricole
1059821256184203.jpg,1059821256184203,,,
603681995916175.jpg,603681995916175,,,ON RECRUTE  MACON ET APPRENTI MACON  contact@havardao.fr 02 41 80 38 25
1192653376204310.jpg,1192653376204310,,,MUSICIEN.NE . CHANTEUR.SE ts « GROUPE À  ue” (AMATEURS) {  ETE 2025  / 49350 GENNES 02 41 38 04 67
1192653319537649.jpg,1192653319537649,,,À \ re du Re D “OUR à DEFIMIpy « ° APPEL A X CANDIDATURE ‘ MARCHÉ DE RERTEURIARTISA ETE 2025  lil . 49350 GENNES 02 41 38 04 67
1335579984562260.jpg,1335579984562260,,,"Recherche Esthéticienne Freelance - Opportunité à Saisir !  Institut de beauté avec forte visibilité, confort et accès parking, recherche une esthéticienne indépendante pour collaboration.  Profil recherché :  . Diplôme minimum : CAP esthétique  . Statut auto- entrepreneur  . Expérience et maitrise des prestations esthétiques  . Dynamique, professionnelle, avec d’excellents retours clients . Prothésiste Ongulaire, soin visage, épilations ...  Conditions : . Disponibilité toute la semaine . Rémun"
605184232208410.jpg,605184232208410,,,FX RESTORIA Nous recrutons  A
10236746766119686.jpg,10236746766119686,,,"ON RECRUTE !!  (laity BE / BEJEPS / CQP VOILE pu”  _ oF / BEJEPS / CQP MONITEUR DE CANOE = MT LICENCE STAPS JUILLET OU JUILLET ET AOUT  oe, y 35H / SEMAINE WEEK-END LIBRE  Contacter Isabelle au 0631263432 ou par E-mail à centrenautique@cvmarcon.fr"
1156901619778391.jpg,1156901619778391,,,Jubilee  LA FLECHE  / ia » DS LR RECHERCHE  MANUTENTIONNAIRE (H/F)
3977468365869215.jpg,3977468365869215,,,QUE  Excel  Power Point Outlook Word  Silae  Solane  Gestion des plannings Assurer l'accueil du patient Rédaction d'un courrier Créer les bulletins de paie  Autonome Souriante Polyvatente Dynamique Organisée  AUDREY BIDON  BAC PRO SAPAT  2017-2019 Services aux personnes et aux territoires CAP SAPVER 2015-2017 Services aux personnes et vente en espace rurat PSC1/PSC2 2015 EXPERIENCES PROFES Assistante administrative 3 mois  Importer les heures des salariés Création et remise des bulletins de sala
9011561065546568.jpg,9011561065546568,,,SALOON  ST GERMAIN SUR MOEN  V E RESTAURANT RECRUTE UN(E) SERVEUSE OÙ SER A TEMPS PLEIN DU LUNDI AU VENDREDI + UN SAMEDI SUR DEUX  $1 VOUS ETES INTERRESSE CONTACTEZ-NOUS AU 02/41/64/64/61 OU lesaloon@restaurantiesaloon.com
