file,fbid,email,all_emails_in_image,raw_text
586796921084724.jpg,586796921084724,,,"(’  ALTI CARRIERES  OUVRIER ISOLATION EXTERIEURE H/F  Vos missions: pose d'isolants, montage échafaudages, ponctuellement en peinture, projection enduits..  Vous avez une expérience en BTP tous secteurs, idéalement en ITE  CDI - 39H - Le Puy Salaire selon exp +heures supp + mutuelle + paniers + trajet"
585158691248547.jpg,585158691248547,,,ALTI CARRIERES  POUR POSTULER: 0627771093 ©  agence@alti-carrieresfr M
585157214582028.jpg,585157214582028,,,ALTI CARRIERES  Lo  BOUCHER OU CHARCUTIER H/F  0627771093 © VOTRE CV A : agence@alti-carrieresfr &4
2048567525664534.jpg,2048567525664534,,,"NN AS agasinier H/ st ; shauna i. pi  L'entreprise  L'entreprise DELOR est concessionnaire de matériels agricoles et de matériels de manutention sur la Lozère et la Haute-Loire. Avec près de 70 ans d'existence, l’entreprise est reconnue pour son sérieux et son sens du service. Nous distribuons des marques leaders {Valtra, Merlo, Krone, Kuhn ...) et nous disposons de 3 sites : Rieutort-de-Randon (48), Langogne (48) et Langeac (43).  Le poste / Missions  Nous recherchons un magasinier pour notre s"
1220527820078098.jpg,1220527820078098,,,"OFFRE D'EMPLOI MÉTALLIER EN ATELIER (H/F)  Rejoignez ART DE FER en tant que Métallier en atelier (H/F) !  Vous êtes à la recherche d'un nouveau défi dans le secteur de la métallerie ? Rejoignez une équipe dynamique et passionnée, où chaque projet est une nouvelle aventure.  Nous recherchons un(e) Métallier talentueux(se} pour intégrer nos équipes et participer à la réalisation d'ouvrages variés.  Contrat 4 temps plein {en vue d'un CDI) - Semaine en 4 jours - Salaire à définir selon profil  + Vos"
581342321630184.jpg,581342321630184,,,".  ALTI CARRIERES  RECRUTE  Découpe et désossage ttes viandes Vente au comptoir, conseil Traitement péremptions  Profil : CAP Boucherie ou exp d'au moins 1 an  : cn : 1 Fe. Travail en équipe et dynamique ! «7 Le Q CDI / SECTEUR FIX ST GENEYS Salaire selon exp + 13° mois © + autres primes  ENVOYEZ VOTRE CANDIDATURE A:  ALTI FES agence@alti-carrieres.fr D"
580130595084690.jpg,580130595084690,,,ALTI CARRIERES  TECH ENTRETIEN ASCENSEURS H/F  0627771093 © POUR POSTULER : www.alti-carrieres.fr  agence@alti-carrieresfr M
580128658418217.jpg,580128658418217,,,/ /  ALT) CARRIERES  MANAGER COMPTABLE EN CABINET H/F  0627771093 © agence@alti-carrieresfr M  POUR POSTULER :
580123025085447.jpg,580123025085447,,,"A  ALTI CARRIERES  AUD  TECHNICIEN MAINTENANCE H/F  Maintenance en milieu industriel hors alimentaire Préventive et curative Mécanique, elec, soudure, ..  Vous disposez d’un Bac et plus en Maintenance et/ou d’une Exp de 2 ans en électricité industrielle  CDI / poste en journée /L au V Secteur Borne 43  Salaire selon exp + primes + Cse + mutuelle"
580121898418893.jpg,580121898418893,,,"ALTI CARRIERES  XU à MENUISIER DEBUTANT OU  CONFIRME H/F  Pose de fenetres, portes, etc Pose d'élements extérieurs: stores, portails, pergolas..  En somme : Chantiers variés !  CAP ou Exp menuiserie 3 ans min Sens manuel, bricoleur  Secteur Sud du Puy- CDI Entreprise reconnue pour sa qualité  Sal selon exp + repas + mutuelle + primes semaine en 4 JOURS"
580109555086794.jpg,580109555086794,,,"ALTI CARRIERES  RECRUTE  Service des clients avec engin/chargeur Entretien (mécanique 1er niveau) Réglage de la production  Votre profil : Expérience TP, carrière + Compétences mécaniques, elec, informatiques Sens du service client  Salaire fixe + prime résultat + chq cadeaux  Q ©  ALTI CARRIERES  LL"
2044222786099008.jpg,2044222786099008,,,"NN AS agasinier H/ st ; shauna i. pi  L'entreprise  L'entreprise DELOR est concessionnaire de matériels agricoles et de matériels de manutention sur la Lozère et la Haute-Loire. Avec près de 70 ans d'existence, l’entreprise est reconnue pour son sérieux et son sens du service. Nous distribuons des marques leaders {Valtra, Merlo, Krone, Kuhn ...) et nous disposons de 3 sites : Rieutort-de-Randon (48), Langogne (48) et Langeac (43).  Le poste / Missions  Nous recherchons un magasinier pour notre s"
9713167268745823.jpg,9713167268745823,,,"Description du poste : La SELO, recherche pour son site, La Réserve des bisons d'Europe, située dans le magnifique cadre naturel de la Margeride en Lozère, un(e) cuisinier(ére) passionné(e) pour rejoindre son équipe. Nous vous offrons une opportunité unique de travailler au sein d'un environnement exceptionnel, en pleine nature, au service des visiteurs de notre site touristique.  Missions :  + _ Préparer et cuisiner des plats simples et locaux en respectant les normes de qualité et de sécurité"
578730451891371.jpg,578730451891371,,,"ALTI CARRIERES  RECRUTE  Vos missions : En approche projet, organisation et commercialisation de l'offre sur clientèle majoritairement existante  Votre profil : BTS et + en commerce Exp commerciale de 3 ans min, souhaitée enBtoB  Attrait pour le secteur communication Le Puy  © CDI/ forfait  ©) VL + fixe + variable + intéressement  ENVOYEZ VOTRE CANDIDATURE À :  ALTI CARRIERES : . QD agence@alti-carrieres.fr"
578703521894064.jpg,578703521894064,,,un ul œ ul a a < Ô F a <
4032245990376499.jpg,4032245990376499,,,
4032245393709892.jpg,4032245393709892,,,
4032245277043237.jpg,4032245277043237,,,
4032245130376585.jpg,4032245130376585,,,
576298228801260.jpg,576298228801260,,,ALTI CARRIERES Le  CHARPENTIER ATELIER H/F  0627771093 © agence@alti-carrieresfr F7  POUR POSTULER :
576231062141310.jpg,576231062141310,,,"ALTI CARRIERES  RECRUTE  Vos missions : Installation, entretient et dépannage des systèmes de sécurités (vidéosurveillances, alarmes intrusion et incendie) dans le 43 et les départements limitrophes.  Votre profil : Vous êtes titulaire d'un BAC et plus en électricité, Electro Tech, Système Numérique ET/OU Vous avez de l'expérience dans un poste similaire ou en tant qu'électricien ou technicien de maintenance, technicien courant faible.  © Monistrol ct 39h ? ENVOYEZ VOTRE CANDIDATURE À : ALTI CAR"
575363308894752.jpg,575363308894752,,,"ALTI CARRIERES  RECRUTE  Développer un portefeuille clients professionnels Proposition des équipements d'assurance pros { flotte VI, épargne, biens, etc)  Votre profil ? Expérience 3 ans min exigée en commerce de services en B to B  Q Secteur Arsac en Velay  © CDI 35H Fixe + variable+13e mois...  ENVOYEZ VOTRE CANDIDATURE À :  ALTI CARRIERES : , | agence@alti-carrieres.fr"
574568162307600.jpg,574568162307600,,,"ALTI CARRIERES  Lo  PLAQUISTE H/F  Implantation des cloisons, plafonds, etc Ferraillage, pose au laser Plaquage, habillage  La réalisation des bandes serait un plus  EXP demandée de 3 ans min en plaquiste Capacité à travailler en autonomie  CDI - Arsac en Velay -Artisan  Poste attractif : Salaire selon exp + repas et zones + prime annuelle + mutuelle  En 5 jours > salaire sur 40H"
574557122308704.jpg,574557122308704,,,"(’  ALTI CARRIERES  Le  TECHNICIEN MAINTENANCE H/F  Pour notre client PME en Plasturgie en pleine croissance : intervention électrique, mécanique, ponctuellement hydro, auto, etc.  Formation CAP et plus en Maintenance ou Elec OU Exp demandée de 2 ans et plus  CDI / poste en 2*8/LauV Monistrol sur Loire  Avantages CE, Prime Part, prime présence, Chq cadeaux, 39H payées, etc !"
951908090444194.jpg,951908090444194,,,"HAUT PAYS Accueils de loisirs eLUe DU VELAY ADUS  communauté  RECHERCHE  APPELLE AU 04 71 61 97 27  avec le BAFA ou diplômes équivalents : CAP Petite enfance, BESS, BPJEPS, DUT carrières sociales, DEUG/licence STAPS, DUMI, autres licences...  En Haute-Loire, sur Dunières, Montfaucon-en-Velay, Riotord ou Saint-Romain-Lachalm"
10232080826831132.jpg,10232080826831132,,,ii  h  Î ÉTABLISSEMENTS Sainte-Marie  HAUTE-LOIRE  CDD INFIRMIER + Poste à 100% ou 80% ° + | week-end sur 2 ° « Homme/Femme °  + Reprise ancienneté a 100% °  Renseignements au 04 71 00 52 64  MAS VELLAVI / SAINT PAULIEN  60 résidents sur 3 unités Profils TSA/TED/Polyhandicap Convention 51 et accord entreprise  201 jours travaillés/an Mutuelle santé  Comité d'entreprise  Adressez votre candidature à : secretariat.mas.vellavi.lpy@ahsm.fr  MAS Vellavi : 1 rue de la pinatelle ; 43350 Saint Paulien
1313145773233406.jpg,1313145773233406,emma.giraud133@gmail.com,emma.giraud133@gmail.com,"Giraud Emma  Etudiante en communication  19 ans  école SUP DE PUB LYON 43000, le puy en velay  Permis B emma.giraud133@gmail.com 06 59 32 52 60  Expériences  Compétences 07/2024 08/2024 Aide à domicile ADMR CDD, le Puy En Velay  Suite Adob + Entretien régulier du domicile des bénéficiaires + Exécution de tâches ménagères  Branding + Aide aux personnes dans les actes du quotidien  + Écoute attentive et empathique  2022 2023 Serveuse Polignac  reseaux sociaux  * Accueil et prise en charge des clie"
10233759682110373.jpg,10233759682110373,,,4 iin de renforcer notre équipe pour la saison 2025 F  Nous recrutons :  D'avril à octobre CDD 35h Travail en continu uniquement fe soir et fe dimanche midi  Possibilité d'évolution en CDI  Contactez nous au 04 66 47 90 05 ou contact@hoteldelaposte48.com  Mee. | |
568706186227131.jpg,568706186227131,,,"ALTI CARRIERES  Vos missions en restaurant : prise de commandes, préparation salles, encaissements, débarrassage..  Expérience souhaitée delan en serveur/se OU diplôme du secteur Votre envie d'être au contact et dans l'action !  CDI - secteur Lantriac - mardi au Dim 3 soirs /Salaire selon exp + primes"
546637821785520.jpg,546637821785520,,,MARDI 25 MARS  S'ouvrir pour favoriser l'emploi La SEULE RENCONTRE EMPLOI  où votre PERSONNALITÉ est plus importante  que votre CV! Ga  Infos et inscriptions :  Un rendez-vous emploi à oppen.fr détendu et convivial A organisé par :  \andB Contact Randstad :  as
1331274074787060.jpg,1331274074787060,,,-Geé:co.  PROVOQUONS LES RÉUSSITES  Nous recrutons !  BOUCHER H/F POUR EXTRAS  as Beaulieu (43) 5h hebdo Es Salaire attractif  .… Plus d'infos sur les missions et 7” conditions dans le lien détaillé de notre offre  @ Pour postuler :  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carriére
1331118708135930.jpg,1331118708135930,,,"EDITION x ee: CO x EDITION SPECIALE À SPECIALE  PROVOQUONS | FS RÉUSSITES PR  . 10, NO. 4 MOST WANTED PERSON  ANT  ra  MAGONS  SUR TOUT LE DÉPARTEMENT  AARS 2025  SAIT  MONTER MANIE LA DES TRUELLE MURS . MIEUX QUE SANS EN LUCKY LUKE  FAIRE SON PISTOLET TOUT UN  DRAME  CAPABLE  PRÊT A BÂTIR SON AVENIR SANS SE AVEC NOUS TIRER DANS LES PATTES  APPELLE LAURA AU 67 71 58 54 60 &"
1331116654802802.jpg,1331116654802802,,,"-Ge&¢o,  PROVOQUONS LES REUSSITES  Nous recrutons !  CHEF D'ÉQUIPE MAÇON GÉNIE CIVIL H/F | £9 soiignac sur Loire mo  sens,  ©' 3 Prise de poste dès que possible Plus d'infos sur les missions et  conditions dans le lien détaillé de notre offre  @ Pour postuler :  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carrière"
1331115668136234.jpg,1331115668136234,,,-Geé:co.  PROVOQUONS LES RÉUSSITES  Nous recrutons !  CHEF.FE D'ÉQUIPE RÉSEAUX / CANALISATIONS  Ÿ Solignac sur Loire | CDI À '  ©! 3 Prise de poste dès que possible  Plus d'infos sur les missions et ~ conditions dans le lien détaillé de notre offre  @ Pour postuler :  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carrière
1331113628136438.jpg,1331113628136438,,,"-Geé:co.  PROVOQUONS LES RÉUSSITES  Nous recrutons !  TECHNICO-COMMERCIAL PHOTOVOLTAIQUE ET BORNE ELECTRIQUE  . Yssingeaux P| CDI  ©! 3% Prise de poste dès que possible  -, Plus d'infos sur tes missions et ~*' conditions dans le lien détaillé de notre offre  @ Pour postuler :  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carriére"
565671149863968.jpg,565671149863968,,,ALTI CARRICRES
565605049870578.jpg,565605049870578,,,ALTI CARRIERES
565595533204863.jpg,565595533204863,,,wo  RIERE  ALTI CAR
565593603205056.jpg,565593603205056,,,"'WANTED: OUVRIER TP  Repere en train de réaliser des réseaux, travaux communes, terrassement, petite maçonnerie. Possédait de l'expérience BTP! À - à)  RECOMPENSE  alaire attractif + paniers + zones + 13e mois CDI immédiat / Lun au Vendr Secteur Arsac /43  ALTI CARRIERES CV à agence@alti-  91, rue J.-A.-Cubizolles ZA. de Taulhac  23000 Le Puyren Velay carrieres.fr"
565571733207243.jpg,565571733207243,,,"ALTI CARRIERES  RECRUTE  Vos missions : Vous devez prospectez de nouveaux clients professionnels et présenter les services de  remplacement et réparation de vitrages automobiles.  Votre profil : Une première expérience de minimum 2 ans est exigé, alternance comprise, dans l'assurance ET/ OU la vente.  Q Monistrol © coi 35h  awe ENVOYEZ VOTRE CANDIDATURE À :  ALTI CARRIÈRES 7 agence@alti-carrieres.fr"
565571436540606.jpg,565571436540606,,,"ALTI CARRIERES °  RECRUTE  Vos missions : Pose de revêtements de sol souples (PVC, lino) et parquets Pose ponctuelle de carrelage  f y Formation et expérience : Yy lz Expérience requise secteur Sols ou Carrelage  Q Secteur Le puy en velay  CDI - Nous consulter a a © ~ oe T 7 1 \ ND LA ENVOYEZ VOTRE ~~ CANDIDATURE A:  agence@alti-carrieres.fr  ~—"
565563743208042.jpg,565563743208042,,,"ALTI CARRIERES  RECRUTE  Installation manuelle et informatique Interlocuteur client Mise en route, dépannage si formé/e  Votre profil : Bac et + electronique, info, maint, assimilé  Salaire fixe 39h + VL+ primes + paniers + mutuelle  OO  ALTI CARRIERES  LL"
565562109874872.jpg,565562109874872,,,ALTI CARRIERES KL  OPERATEUR CN FUTUR REGLEUR H/F  Réglage et conduite parc de machines en usinage CN contrôle des pièces réalisées sur pièces de luxe  Expérience nécessaire sur usinage CN  Secteur St Georges d’Aurac - CDI- HORAIRES journée sur 4)  Salaire selon exp + primes mensuelles + primes annuelles
1196436895824239.jpg,1196436895824239,,,MAZIMBERT LE RESTO RECRUTE  Candidature : Facebook : Mazimbert Email : contact@mazimbert.fr
565479759883107.jpg,565479759883107,,,"os  Vos missions :  Vous contactez des clients particuliers/ professionnels et proposez des solutions adaptés, Vous installez et entretenez les équipements, Vous suivez les travaux avec les partenaires.  i  \.:  Votre profil : Vous avez un Bac Pro électricien ou un BTS électricité.  Qualités recherchées : bonne maitrise des outils informatiques, bon contact client et polyvalent.  Q Saint-Maurice-de-Lignon © CDI  mwa ENVOYEZ VOTRE CANDIDATURE À :  ALTI CARRIERES : . | agence@alti-carrieres.fr"
1326401381940996.jpg,1326401381940996,,,"EDITION x ee: CO x EDITION SPECIALE À SPECIALE  PROVOQUONS | FS RÉUSSITES PR  . 10, NO. 4 MOST WANTED PERSON  ANT  ra  MAGONS  SUR TOUT LE DÉPARTEMENT  AARS 2025  SAIT  MONTER MANIE LA DES TRUELLE MURS . MIEUX QUE SANS EN LUCKY LUKE  FAIRE SON PISTOLET TOUT UN  DRAME  CAPABLE  PRÊT A BÂTIR SON AVENIR SANS SE AVEC NOUS TIRER DANS LES PATTES  APPELLE LAURA AU 67 71 58 54 60 &"
4535295173363406.jpg,4535295173363406,,,Rejoignez notre équipe passionnée et partagez l'amour de la cuisine italienne dans un cadre convivial et dynamique !  CDD - 35H Du mardi au samedi  Intéressé ? Contactez nous:  novavia.lpvegmail.com
4535295160030074.jpg,4535295160030074,,,Rejoignez notre équipe passionnée et partagez l'amour de la cuisine italienne dans un cadre convivial et dynamique !  CDD - 35H ~ Du mardi au samedi  Intéressé ? Contactez nous:  novavia.lpvegmail.com
1367185230955605.jpg,1367185230955605,,,CANTAL AGRI [Beaiecesciuricescits: SERVICES  15100 COREN 047160 49 83  OFFRE D'EMPLOI TECHNICIEN  APRÈS VENTE it
1367182700955858.jpg,1367182700955858,,,CANTAL AGRI [Beaiecesciuricescits: SERVICES  15100 COREN 047160 49 83  OFFRE D'EMPLOI TECHNICIEN  APRÈS VENTE it
10233630226714069.jpg,10233630226714069,,,UN(E) SERVEUR(SE)  Davril à octobre CDD 3011 ou 35h selon profil NH lravail uniquement le soir et le dimanche midi RS Débutant accepté  CDD d'a rif à octobre temps partiel uniquement fe matin  Contactez nous au 04 66 47 90 05 ou contact@hoteldelaposte48.com
2972805676200786.jpg,2972805676200786,morgane@laposte.net,morgane@laposte.net,"CHAUSSIN Morgane Née le 04/01/1997  52 rue du puy  43200 Yssingeaux } ® : 07 68 41 8835 À :Chaussin. morgane@laposte.net  æ Permis B + véhicule  FORMATIONS  Je suis une jeune femme dynamique, souriante et toujours prête à apprendre de nouvelles choses. Je n'ai absolument pas peur de me salir ou de faire des heures. Si vous recherchez dans votre entreprise une jeune personne motivée, sérieuse et prête à être formée, je suis disponible de suite.  Septembre 2013 - Juin 2015 _ CAP Solgneur d'équidés"
558602497237500.jpg,558602497237500,,,"ALTI CARRIERES  RECRUTE  Installation manuelle et informatique Interlocuteur client Mise en route, dépannage si formé/e  Votre profil : Bac et + electronique, info, maint, assimilé  Salaire fixe 39h + VL+ primes + paniers + mutuelle  OO  ALTI CARRIERES  LL"
1322080259039775.jpg,1322080259039775,,,-Geë-co  PROVOQUONS LES RÉUSSITES  md fi ey gan | TI TERRES CB  Sy Sep 8  PLATRIER PEINTRE H/F  Le Monastier sur Gazeille P| CDI Contrat d'apprentissage 75' Prise de poste dés que possible Plus d'infos sur les missions et  conditions dans le lien détaillé de notre offre  @ Pour postuler:  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carriére
1728857107726240.jpg,1728857107726240,,,L'entreprise MM Amenagement située sur la commune de Marlhes 42 spécialisée en aménagement extérieur (espaces vert terrassement pavage...)recherche deux ouvriers polyvalents pour poste en cdi  Contact m.masson@mmamenagement.fr  Ou le 0668596777
1322052389042562.jpg,1322052389042562,,,"-Ge&-¢o,  PROVOQUONS LES REUSSITES  Nous recrutons !  ©' . N : 3 Prise de poste dès que possible -‘o Plus d'infos sur les missions et  >” conditions dans le lien détaillé de notre offre  @ Pour postuler:  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carriére"
1322048859042915.jpg,1322048859042915,,,-Geé:co.  PROVOQUONS LES RÉUSSITES  Nous recrutons !  CHEF.FE D'ÉQUIPE RÉSEAUX / CANALISATIONS  Ÿ Solignac sur Loire | CDI À '  ©! 3 Prise de poste dès que possible  Plus d'infos sur les missions et ~ conditions dans le lien détaillé de notre offre  @ Pour postuler :  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carrière
1322047229043078.jpg,1322047229043078,,,"-Ge&¢o,  PROVOQUONS LES REUSSITES  Nous recrutons !  CHEF D'ÉQUIPE MAÇON GÉNIE CIVIL H/F | £9 soiignac sur Loire mo  sens,  ©' 3 Prise de poste dès que possible Plus d'infos sur les missions et  conditions dans le lien détaillé de notre offre  @ Pour postuler :  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carrière"
1322045345709933.jpg,1322045345709933,,,-Geê:co  PROVOQUONS LES RÉUSSITES  Nous recrutons !  Solignac sur Loire P| CDI  Prise de poste dès que possible Plus d'infos sur les missions et  : ” conditions dans le lien détaillé de notre offre  @ Pour postuler :  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carrière
1322043402376794.jpg,1322043402376794,,,-Geê:co  PROVOQUONS LES RÉUSSITES  Nous recrutons !  >  ©' . . . 5 Prise de poste dès que possible Plus d'infos sur les missions et  conditions dans le lien détaillé de notre offre  @ Pour postuler :  ~So  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carriére
557446534019763.jpg,557446534019763,,,"A  ALTI CARRIERES  AUD  TECHNICIEN MAINTENANCE H/F  Maintenance en milieu industriel hors alimentaire Préventive et curative Mécanique, elec, soudure, ..  Vous disposez d’un Bac et plus en Maintenance et/ou d’une Exp de 2 ans en électricité industrielle  CDI / poste en journée /L au V Secteur Borne 43  Salaire selon exp + primes + Cse + mutuelle"
557422874022129.jpg,557422874022129,,,"ALTI CARRIERES  RECRUTE  Service des clients avec engin/chargeur Entretien (mécanique 1er niveau) Réglage de la production  Votre profil : Expérience TP, carrière + Compétences mécaniques, elec, informatiques Sens du service client  Salaire fixe + prime résultat + chq cadeaux  Q ©  ALTI CARRIERES  LL"
557348710696212.jpg,557348710696212,,,/ /  ALT) CARRIERES  MANAGER COMPTABLE EN CABINET H/F  0627771093 © agence@alti-carrieresfr M  POUR POSTULER :
557331804031236.jpg,557331804031236,,,"ALTI CARRIERES  XU à MENUISIER DEBUTANT OU  CONFIRME H/F  Pose de fenetres, portes, etc Pose d'élements extérieurs: stores, portails, pergolas..  En somme : Chantiers variés !  CAP ou Exp menuiserie 3 ans min Sens manuel, bricoleur  Secteur Sud du Puy- CDI Entreprise reconnue pour sa qualité  Sal selon exp + repas + mutuelle + primes semaine en 4 JOURS"
557230194041397.jpg,557230194041397,,,"ALTI CARRIERES  RECRUTE  > Le 1er sur CDD de 3 mois Montage de projet associatif Compétences admi - com -projet - info  > le second en CDD remplacement AM  (1 mois à titularisation selon le cas)  Accueil, gestion bénéficiaires, etc  Appétence sur milieu social, compétences admi, rédactionnelles, écoute, empathie.  Q le Puy en Velay © CDD / Salaire selon exp  ENVOYEZ VOTRE CANDIDATURE À :  agence@alti-carrieres.fr  ALTI CARRIERES"
1321406422440492.jpg,1321406422440492,,,"-Geé:co.  PROVOQUONS LES RÉUSSITES  Nous recrutons !  TECHNICO-COMMERCIAL PHOTOVOLTAIQUE ET BORNE ELECTRIQUE  . Yssingeaux P| CDI  ©! 3% Prise de poste dès que possible  -, Plus d'infos sur tes missions et ~*' conditions dans le lien détaillé de notre offre  @ Pour postuler :  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carriére"
557167850714298.jpg,557167850714298,,,au  uen Ti  =  ALTI CARRICRES
3918403725089537.jpg,3918403725089537,,,MACONNERIE KEVIN FOURNEL 06 79 63 19 02
933219882313015.jpg,933219882313015,,,Rejoignez oe oe oh HAUT PAYS.  ° DU VELAY commertaurté  24h/semaine  personnel@hautpaysduvelay.fr
549851358112614.jpg,549851358112614,,,"Vos missions : Création, entretien et Réparation outils d'usinage Soudure, assemblage, etc  Votre profil : Expérience exigée sur usinage ou maintenance industrielle Avec travail sur outils de perçage, ébavurage, etc Et Compétences Soudure TIG /MIG  Rémunération attractive : nous consulter ! 9 Yssingeaux  © cp1/ 35 ou 39h  ENVOYEZ VOTRE CANDIDATURE A:  ALTI CARRIERES . . QD agence@alti-carrieres.fr"
549839734780443.jpg,549839734780443,,,ALTI CARRICRES
549672338130516.jpg,549672338130516,,,"(’  ALTI CARRIERES  OUVRIER ISOLATION EXTERIEURE H/F  Vos missions: pose d'isolants, montage échafaudages, ponctuellement en peinture, projection enduits..  Vous avez une expérience en BTP tous secteurs, idéalement en ITE  CDI - 39H - Le Puy Salaire selon exp +heures supp + mutuelle + paniers + trajet"
549614591469624.jpg,549614591469624,,,"ALTI CARRIERES  Lo  PLAQUISTE H/F  Implantation des cloisons, plafonds, etc Ferraillage, pose au laser Plaquage, habillage  La réalisation des bandes serait un plus  EXP demandée de 3 ans min en plaquiste Capacité à travailler en autonomie  CDI - Arsac en Velay -Artisan  Poste attractif : Salaire selon exp + repas et zones + prime annuelle + mutuelle  En 5 jours > salaire sur 40H"
549614318136318.jpg,549614318136318,,,"(’  ALTI CARRIERES  Le  TECHNICIEN MAINTENANCE H/F  Pour notre client PME en Plasturgie en pleine croissance : intervention électrique, mécanique, ponctuellement hydro, auto, etc.  Formation CAP et plus en Maintenance ou Elec OU Exp demandée de 2 ans et plus  CDI / poste en 2*8/LauV Monistrol sur Loire  Avantages CE, Prime Part, prime présence, Chq cadeaux, 39H payées, etc !"
548778638219886.jpg,548778638219886,,,ALTI CARRIERES  RECRUTE ASSISTANTE COMPTABLE H/F  Centralisation factures Enregistrement des écritures clients Contact client quotidien  Expérience exigée en cabinet de 1 an min Aisance informatique  CDI - secteur le Puy -  1800 à 2500e + mutuelle + prime intéressement + Tickets R
1313099763271158.jpg,1313099763271158,,,-Geé:co.  PROVOQUONS LES RÉUSSITES  Nous recrutons !  TECHNICIEN.NE QUALITE  .Ÿ Beaulieu rs CDI  \ % Prise de poste dès que possible  . Plus d'infos sur les missions et -*' conditions dans le lien détaillé de notre offre  @ Pour postuler :  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carriére
546563941774689.jpg,546563941774689,,,"'WANTED: OUVRIER TP  Repere en train de réaliser des réseaux, travaux communes, terrassement, petite maçonnerie. Possédait de l'expérience BTP! À - à)  RECOMPENSE  alaire attractif + paniers + zones + 13e mois CDI immédiat / Lun au Vendr Secteur Arsac /43  ALTI CARRIERES CV à agence@alti-  91, rue J.-A.-Cubizolles ZA. de Taulhac  23000 Le Puyren Velay carrieres.fr"
544282302002853.jpg,544282302002853,,,wo  RIERE  ALTI CAR
544272912003792.jpg,544272912003792,,,"os  Vos missions :  Vous contactez des clients particuliers/ professionnels et proposez des solutions adaptés, Vous installez et entretenez les équipements, Vous suivez les travaux avec les partenaires.  i  \.:  Votre profil : Vous avez un Bac Pro électricien ou un BTS électricité.  Qualités recherchées : bonne maitrise des outils informatiques, bon contact client et polyvalent.  Q Saint-Maurice-de-Lignon © CDI  mwa ENVOYEZ VOTRE CANDIDATURE À :  ALTI CARRIERES : . | agence@alti-carrieres.fr"
1308971313684003.jpg,1308971313684003,,,-Geê:co  PROVOQUONS LES RÉUSSITES  Nous recrutons !  >  ©' . . . 5 Prise de poste dès que possible Plus d'infos sur les missions et  conditions dans le lien détaillé de notre offre  @ Pour postuler :  ~So  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carriére
1308956307018837.jpg,1308956307018837,,,-Geê:co  PROVOQUONS LES RÉUSSITES  Nous recrutons !  Solignac sur Loire P| CDI  Prise de poste dès que possible Plus d'infos sur les missions et  : ” conditions dans le lien détaillé de notre offre  @ Pour postuler :  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carrière
1308946627019805.jpg,1308946627019805,,,"-Ge&¢o,  PROVOQUONS LES REUSSITES  Nous recrutons !  CHEF D'ÉQUIPE MAÇON GÉNIE CIVIL H/F | £9 soiignac sur Loire mo  sens,  ©' 3 Prise de poste dès que possible Plus d'infos sur les missions et  conditions dans le lien détaillé de notre offre  @ Pour postuler :  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carrière"
1308944800353321.jpg,1308944800353321,,,-Geé:co.  PROVOQUONS LES RÉUSSITES  Nous recrutons !  CHEF.FE D'ÉQUIPE RÉSEAUX / CANALISATIONS  Ÿ Solignac sur Loire | CDI À '  ©! 3 Prise de poste dès que possible  Plus d'infos sur les missions et ~ conditions dans le lien détaillé de notre offre  @ Pour postuler :  laura.frenoi@geco43.fr 07.71.58.54.00  Ou via notre site carrière
542835482147535.jpg,542835482147535,,,"ALTI CARRIERES  RECRUTE  Animation de la vie du portefeuille clients Pros Préparation contrats Devis, avenants, modifications Propositions commerciales (multi équipement) Essentiellement sédentaire (80%)  Votre profil : Bac + 2 assurances / Bq et/ou exp de 2 ans min  Salaire 30 à 40K selon profil (primes, variables.)  ALTI CARRIERES  LL"
542835345480882.jpg,542835345480882,,,"ALTI CARRIERES  RECRUTE  Prise en charge demandes clients Présentation du processus Vérification des droits Instruction des dossiers Lien aux experts, aux prestataires  Lien avec la compagnie  Votre profil : Bac + 2 assurances / Bq et/ou exp de 2 ans min,  souhaitée en gestion sinistres  Salaire 28 à 32K selon profil (primes, variables.)  Q ©  ALTI CARRIERES  XU"
542813332149750.jpg,542813332149750,,,"ALTI CARRIERES °  RECRUTE  Vos missions : Pose de revêtements de sol souples (PVC, lino) et parquets Pose ponctuelle de carrelage  f y Formation et expérience : Yy lz Expérience requise secteur Sols ou Carrelage  Q Secteur Le puy en velay  CDI - Nous consulter a a © ~ oe T 7 1 \ ND LA ENVOYEZ VOTRE ~~ CANDIDATURE A:  agence@alti-carrieres.fr  ~—"
